row_id,family,regime,n,z5d_label,lpp_seed,lpp_seed_signed_error,lpp_refined_predictor,lpp_refined_signed_error,lpp_refined_absolute_error,li_inverse_seed,li_inverse_signed_error
dense_local_window__k17__middle__offset+145,dense_local_window,off_anchor,50000000000000145,2056949323753790639,2056949323753790640,1,2056949323753790701,62,62,2057111627822847013,162304069056374
dense_local_window__k17__middle__offset+147,dense_local_window,off_anchor,50000000000000147,2056949323753790723,2056949323753790724,1,2056949323753790747,24,24,2057111627822847097,162304069056374
dense_local_window__k17__middle__offset+183,dense_local_window,off_anchor,50000000000000183,2056949323753792241,2056949323753792242,1,2056949323753792283,42,42,2057111627822848615,162304069056374
dense_local_window__k17__middle__offset+219,dense_local_window,off_anchor,50000000000000219,2056949323753793759,2056949323753793760,1,2056949323753793789,30,30,2057111627822850133,162304069056374
dense_local_window__k17__middle__offset+266,dense_local_window,off_anchor,50000000000000266,2056949323753795741,2056949323753795742,1,2056949323753795781,40,40,2057111627822852115,162304069056374
dense_local_window__k17__middle__offset+400,dense_local_window,off_anchor,50000000000000400,2056949323753801391,2056949323753801392,1,2056949323753801423,32,32,2057111627822857765,162304069056374
dense_local_window__k17__middle__offset+486,dense_local_window,off_anchor,50000000000000486,2056949323753805017,2056949323753805018,1,2056949323753805053,36,36,2057111627822861392,162304069056375
dense_local_window__k17__middle__offset+657,dense_local_window,off_anchor,50000000000000657,2056949323753812227,2056949323753812228,1,2056949323753812259,32,32,2057111627822868603,162304069056376
dense_local_window__k17__middle__offset+692,dense_local_window,off_anchor,50000000000000692,2056949323753813703,2056949323753813704,1,2056949323753813787,84,84,2057111627822870078,162304069056375
dense_local_window__k17__middle__offset+694,dense_local_window,off_anchor,50000000000000694,2056949323753813787,2056949323753813788,1,2056949323753813823,36,36,2057111627822870163,162304069056376
dense_local_window__k17__middle__offset+731,dense_local_window,off_anchor,50000000000000731,2056949323753815347,2056949323753815348,1,2056949323753815349,2,2,2057111627822871723,162304069056376
dense_local_window__k17__middle__offset+802,dense_local_window,off_anchor,50000000000000802,2056949323753818341,2056949323753818342,1,2056949323753818343,2,2,2057111627822874717,162304069056376
dense_local_window__k17__middle__offset+852,dense_local_window,off_anchor,50000000000000852,2056949323753820449,2056949323753820450,1,2056949323753820459,10,10,2057111627822876825,162304069056376
dense_local_window__k17__middle__offset+913,dense_local_window,off_anchor,50000000000000913,2056949323753823021,2056949323753823022,1,2056949323753823077,56,56,2057111627822879398,162304069056377
dense_local_window__k17__upper__offset+48,dense_local_window,off_anchor,90000000000000048,3756735653491019293,3756735653491019294,1,3756735653491019359,66,66,3757045728710339092,310075219319799
dense_local_window__k17__upper__offset+95,dense_local_window,off_anchor,90000000000000095,3756735653491021303,3756735653491021304,1,3756735653491021339,36,36,3757045728710341102,310075219319799
dense_local_window__k17__upper__offset+194,dense_local_window,off_anchor,90000000000000194,3756735653491025537,3756735653491025538,1,3756735653491025561,24,24,3757045728710345337,310075219319800
dense_local_window__k17__upper__offset+212,dense_local_window,off_anchor,90000000000000212,3756735653491026307,3756735653491026308,1,3756735653491026403,96,96,3757045728710346107,310075219319800
dense_local_window__k17__upper__offset+228,dense_local_window,off_anchor,90000000000000228,3756735653491026991,3756735653491026992,1,3756735653491027127,136,136,3757045728710346791,310075219319800
dense_local_window__k17__upper__offset+296,dense_local_window,off_anchor,90000000000000296,3756735653491029899,3756735653491029900,1,3756735653491029931,32,32,3757045728710349699,310075219319800
dense_local_window__k17__upper__offset+361,dense_local_window,off_anchor,90000000000000361,3756735653491032679,3756735653491032680,1,3756735653491032727,48,48,3757045728710352479,310075219319800
dense_local_window__k17__upper__offset+502,dense_local_window,off_anchor,90000000000000502,3756735653491038709,3756735653491038710,1,3756735653491038769,60,60,3757045728710358510,310075219319801
dense_local_window__k17__upper__offset+666,dense_local_window,off_anchor,90000000000000666,3756735653491045723,3756735653491045724,1,3756735653491045807,84,84,3757045728710365524,310075219319801
dense_local_window__k17__upper__offset+737,dense_local_window,off_anchor,90000000000000737,3756735653491048759,3756735653491048760,1,3756735653491049087,328,328,3757045728710368561,310075219319802
dense_local_window__k17__upper__offset+901,dense_local_window,off_anchor,90000000000000901,3756735653491055773,3756735653491055774,1,3756735653491055803,30,30,3757045728710375575,310075219319802
dense_local_window__k17__upper__offset+914,dense_local_window,off_anchor,90000000000000914,3756735653491056329,3756735653491056330,1,3756735653491056347,18,18,3757045728710376131,310075219319802
dense_local_window__k17__upper__offset+925,dense_local_window,off_anchor,90000000000000925,3756735653491056799,3756735653491056800,1,3756735653491056857,58,58,3757045728710376602,310075219319803
dense_local_window__k17__upper__offset+964,dense_local_window,off_anchor,90000000000000964,3756735653491058467,3756735653491058468,1,3756735653491058687,220,220,3757045728710378270,310075219319803
dense_local_window__k17__upper__offset+1008,dense_local_window,off_anchor,90000000000001008,3756735653491060349,3756735653491060350,1,3756735653491060369,20,20,3757045728710380152,310075219319803
dense_local_window__k17__lower__offset+6,dense_local_window,off_anchor,99999999999998982,4184948437129103459,4184948437129103460,1,4184948437129103569,110,110,4185296579522994821,348142393891362
dense_local_window__k17__lower__offset+308,dense_local_window,off_anchor,99999999999999284,4184948437129116407,4184948437129116408,1,4184948437129116421,14,14,4185296579523007770,348142393891363
dense_local_window__k17__lower__offset+393,dense_local_window,off_anchor,99999999999999369,4184948437129120051,4184948437129120052,1,4184948437129120091,40,40,4185296579523011415,348142393891364
dense_local_window__k17__lower__offset+727,dense_local_window,off_anchor,99999999999999703,4184948437129134371,4184948437129134372,1,4184948437129134379,8,8,4185296579523025736,348142393891365
dense_local_window__k17__lower__offset+743,dense_local_window,off_anchor,99999999999999719,4184948437129135057,4184948437129135058,1,4184948437129135121,64,64,4185296579523026422,348142393891365
boundary_window__k17__offset-64,boundary_window,off_anchor,99999999999999936,4184948437129144361,4184948437129144362,1,4184948437129144367,6,6,4185296579523035726,348142393891365
dense_local_window__k17__lower__offset+960,dense_local_window,off_anchor,99999999999999936,4184948437129144361,4184948437129144362,1,4184948437129144367,6,6,4185296579523035726,348142393891365
boundary_window__k17__offset-50,boundary_window,off_anchor,99999999999999950,4184948437129144961,4184948437129144962,1,4184948437129144963,2,2,4185296579523036327,348142393891366
dense_local_window__k17__lower__offset+974,dense_local_window,off_anchor,99999999999999950,4184948437129144961,4184948437129144962,1,4184948437129144963,2,2,4185296579523036327,348142393891366
boundary_window__k17__offset+48,boundary_window,off_anchor,100000000000000048,4184948437129149163,4184948437129149164,1,4184948437129149187,24,24,4185296579523040529,348142393891366
boundary_window__k17__offset+96,boundary_window,off_anchor,100000000000000096,4184948437129151221,4184948437129151222,1,4184948437129151261,40,40,4185296579523042587,348142393891366
boundary_window__k17__offset+128,boundary_window,off_anchor,100000000000000128,4184948437129152593,4184948437129152594,1,4184948437129152601,8,8,4185296579523043959,348142393891366
dense_local_window__k18__middle__offset+32,dense_local_window,off_anchor,500000000000000032,21749000727033393509,21749000727033393510,1,21749000727033393523,14,14,21751026113909540993,2025386876147484
dense_local_window__k18__middle__offset+70,dense_local_window,off_anchor,500000000000000070,21749000727033395201,21749000727033395202,1,21749000727033395209,8,8,21751026113909542685,2025386876147484
dense_local_window__k18__middle__offset+158,dense_local_window,off_anchor,500000000000000158,21749000727033399119,21749000727033399120,1,21749000727033399121,2,2,21751026113909546603,2025386876147484
dense_local_window__k18__middle__offset+170,dense_local_window,off_anchor,500000000000000170,21749000727033399653,21749000727033399654,1,21749000727033399667,14,14,21751026113909547138,2025386876147485
dense_local_window__k18__middle__offset+392,dense_local_window,off_anchor,500000000000000392,21749000727033409537,21749000727033409538,1,21749000727033409579,42,42,21751026113909557022,2025386876147485
dense_local_window__k18__middle__offset+618,dense_local_window,off_anchor,500000000000000618,21749000727033419599,21749000727033419600,1,21749000727033419621,22,22,21751026113909567085,2025386876147486
dense_local_window__k18__middle__offset+649,dense_local_window,off_anchor,500000000000000649,21749000727033420979,21749000727033420980,1,21749000727033421007,28,28,21751026113909568466,2025386876147487
dense_local_window__k18__middle__offset+660,dense_local_window,off_anchor,500000000000000660,21749000727033421469,21749000727033421470,1,21749000727033421487,18,18,21751026113909568955,2025386876147486
dense_local_window__k18__middle__offset+729,dense_local_window,off_anchor,500000000000000729,21749000727033424541,21749000727033424542,1,21749000727033424573,32,32,21751026113909572028,2025386876147487
dense_local_window__k18__middle__offset+756,dense_local_window,off_anchor,500000000000000756,21749000727033425743,21749000727033425744,1,21749000727033425753,10,10,21751026113909573230,2025386876147487
dense_local_window__k18__middle__offset+798,dense_local_window,off_anchor,500000000000000798,21749000727033427613,21749000727033427614,1,21749000727033427711,98,98,21751026113909575100,2025386876147487
dense_local_window__k18__middle__offset+925,dense_local_window,off_anchor,500000000000000925,21749000727033433267,21749000727033433268,1,21749000727033433349,82,82,21751026113909580755,2025386876147488
dense_local_window__k18__upper__offset+12,dense_local_window,off_anchor,900000000000000012,39689693009434058711,39689693009434058712,1,39689693009434058809,98,98,39693533385249836231,3840375815777520
dense_local_window__k18__upper__offset+60,dense_local_window,off_anchor,900000000000000060,39689693009434060877,39689693009434060878,1,39689693009434060883,6,6,39693533385249838397,3840375815777520
dense_local_window__k18__upper__offset+185,dense_local_window,off_anchor,900000000000000185,39689693009434066517,39689693009434066518,1,39689693009434066541,24,24,39693533385249844038,3840375815777521
